Index,TC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
132,3,270.6188965,274.6805725,280.4736938,283.4413452,290.7503967,294.3036804,297.2445374,302.7884521,306.6859741,310.5874023,315.1939392,323.1351624,327.5582886,336.9590759,347.5872192,360.8440857,371.7472839,383.2830505,400.0038757,414.4967651,430.5758057,438.4367371,447.3262634,452.5144043,456.6810913,455.9032898,452.2149963,442.9435425,436.7098389,428.5054016,422.230011,411.0997009,405.5663757,394.2539978,388.925354,387.0948792,382.6223755,379.0192261,376.0115356,376.8129883,375.7759094,377.8745728,375.8876343,376.4821777,370.5221558,368.8620605,363.7607422,360.3000488,357.249054,349.2571411,344.2632446,334.1795959,329.3434753,325.5665894,316.4646606,312.9016418,305.0108948,303.2402344,300.7821655,299.0245667,290.262085,290.2697754,283.8742065,275.355835,268.4424133,258.8130188,251.8613892,246.8382568,239.140213,231.7285614,224.5421143,217.0876923,209.57724,204.0997162,203.9585876,201.0415039,199.0197906,199.9234314,201.7158203,202.870285,210.047699,212.120636,219.0320587,222.8778229,229.6723175,234.8020782,233.0222778,232.8748627,230.4914856,225.8938446,220.5362396,216.1474915,205.9862976,193.4017029,183.8393707,175.9876709,167.6009979,162.5769958,158.2374115,151.675827,147.8418579
133,3,271.7279053,275.3505859,277.92453,285.0737,289.4197998,296.1331177,301.1537476,305.9718933,310.3655396,315.4171143,319.9815369,327.092865,332.1151428,342.0029907,347.0683289,361.6247864,374.7026367,384.8024902,404.4852295,415.0880737,428.8293457,440.2601929,449.9319153,456.8551636,458.8089905,455.5437622,451.2443237,448.8034363,442.0548096,434.2138672,424.2768555,408.4731445,407.9516296,400.2750244,390.5041504,385.7371826,384.200592,381.1276245,377.8070984,378.6177979,379.6396484,379.6399536,377.5959473,371.6557922,369.6038818,367.0551147,367.4190063,361.5410156,353.84375,349.8583374,340.4119263,335.1756897,331.7588196,323.823761,321.5046387,315.1008606,309.3657837,305.7202454,300.2466431,299.2742615,294.302124,286.0976563,283.6324768,277.3834534,267.5664673,261.9029236,254.0450439,246.9912872,236.5211029,230.9772644,222.447876,218.7058105,213.4985657,206.9725952,205.112793,203.5140533,199.8525848,200.3526459,200.1930695,204.8441925,207.4676056,213.47966,218.2728424,224.5566254,230.4840698,230.8096008,236.1667938,233.1382599,232.3817902,227.7364349,219.5946503,214.5096893,204.3805389,195.6333313,185.4728088,176.6824188,167.5131836,161.565155,156.2578735,153.3457794,147.2706451
134,3,270.6748352,276.8121948,281.0791931,286.0645447,288.2064819,298.5255737,304.0657654,309.1454468,314.9578552,317.8555298,324.0840454,331.5842896,336.0741882,342.4190674,351.0772095,360.975708,376.2663879,390.6268005,404.3262634,417.3237305,428.0871887,440.52771,451.2466736,451.8861694,460.3648071,459.4573669,451.9465027,450.3491821,440.7815857,434.7044067,423.9620056,416.2492065,405.1585693,400.143219,394.0855408,389.8190308,382.7849731,382.6148682,379.3899841,377.9144287,378.4977722,378.1745605,375.1729431,374.2677612,372.6806335,369.9724121,363.8674011,362.6878662,354.3183899,347.5706177,344.2249756,339.0274048,333.6250916,325.7666931,322.6347046,318.0798035,309.8128967,305.51828,302.49823,299.5930176,294.8652954,289.5491028,283.322052,279.7202759,272.5706482,261.8748474,256.4640808,247.290802,239.3967133,232.9806519,225.0115814,217.9445343,214.0919342,208.1483459,204.1990662,202.7798004,199.3513184,203.0992126,203.6782227,205.3104248,208.5256653,213.9024048,221.8320007,226.5759735,230.8094635,234.1323395,234.2310638,235.0405731,230.0661926,229.3921967,221.0376587,213.8457336,204.5048981,196.2985229,185.4655609,176.4409332,169.5391235,162.116333,156.3470154,151.9565277,148.1438599
135,3,285.5581055,293.5075378,301.8640137,311.1972656,317.5805359,324.9489441,332.7155762,338.298645,343.7710266,352.6604919,355.8742676,365.9563599,372.7088928,384.4094543,390.0217285,403.1940002,414.2759399,425.6865234,436.0831604,451.2660828,461.6695251,467.6560669,475.5033569,480.8710022,479.3453369,486.6229858,479.7724304,475.6099854,468.6214905,463.5584412,453.3481445,446.3480225,440.5583191,433.8992615,426.7141113,424.1654968,413.6042786,417.5802307,412.1651001,408.3997498,406.3832092,403.9176331,397.0685425,397.8557739,391.884613,389.8891296,386.053833,382.5160217,370.8710327,364.7591553,363.5776062,354.2743225,347.4554443,342.5640869,336.5075073,329.2781982,323.1369629,317.3207703,313.7965698,311.1111145,306.7972107,301.2254028,291.0563965,288.4743652,279.8089905,274.3713684,265.7178345,257.3013,248.6658173,243.039032,235.8759003,228.4461365,221.9701996,217.0878754,212.7312164,209.9449615,206.6588287,206.3561859,206.1547089,207.9434967,208.0245209,212.4051056,212.4846039,219.2091827,221.3387909,220.9994659,220.9478607,220.2217712,216.2610779,211.8182678,206.9856415,199.1246796,193.5249634,185.8193054,177.3199921,168.7297821,162.1225281,157.3721466,151.0866547,147.6802216,143.3106842
136,3,291.1245117,299.7652588,307.4710999,314.474884,321.2938232,330.5648499,341.1245728,346.200531,354.7056274,359.5549316,367.4680176,373.0518799,376.965271,385.7822571,393.5464172,406.9089355,414.2213745,426.4370728,441.6278381,451.1969299,461.1598206,472.4811707,481.1159668,485.3865051,490.9678955,486.7967834,483.5881653,479.8900146,472.0716553,463.8978271,454.9426575,450.2538147,442.9369202,431.7097778,431.4398499,427.1767273,419.1575317,413.3446655,414.1597595,413.322052,407.7733459,404.875,404.6304321,400.5112,394.908844,390.0198059,385.3899841,380.2893066,374.9758301,366.1793518,360.4229431,355.6972046,349.1351318,342.8215027,334.6010437,328.4268494,324.0347595,321.6828003,313.4490051,314.1181946,303.0633545,299.1034851,294.4429321,290.4706726,278.5878296,273.1306458,266.6744385,256.3295898,251.0702667,243.8312836,236.1222229,229.9613953,221.2568054,218.5641174,211.7585754,211.1512756,208.8764343,205.8954163,205.875,207.4696045,208.6550903,213.0290833,213.2911682,218.9076691,221.3106689,222.5514679,222.5783844,221.1594391,218.3004761,211.831131,207.5170135,200.4918671,194.811554,185.3455963,177.5119019,167.2015839,162.8312073,156.4321289,152.4476929,147.7154083,143.5941315
137,3,286.8179932,295.9850159,303.7280273,311.0454712,317.408783,329.4176636,335.9368896,341.8781738,353.4282837,356.2590942,364.260437,371.7626343,379.5158691,388.4637146,397.914093,411.5378418,420.8076782,431.5704956,445.809845,455.9468994,468.3492737,475.7523804,483.2796936,489.9075623,492.2444458,492.9485779,489.5657043,485.0907593,475.4091797,470.4389343,460.8447876,454.0735168,445.7796021,437.8722534,431.3725586,429.8344727,424.9911804,420.7759399,418.3578186,414.29599,408.2738342,405.990509,406.6909485,400.458313,394.4718933,392.9327087,386.8283997,381.7600403,376.1487427,368.8833008,362.855072,354.5045166,349.6218567,346.2933655,338.084137,332.4593811,325.2001343,320.3249512,317.3917236,312.5834045,305.4614563,303.1192627,297.7970886,288.853363,282.1193848,272.2658386,267.4813843,260.7649841,249.9419098,243.5647125,235.5364685,230.4646149,223.618576,218.1570282,214.9053802,213.7463837,209.6571503,207.0532227,205.4048767,207.7909546,209.4481812,210.2887573,214.3813019,215.7715759,221.5059052,220.8179474,222.2497559,220.314682,218.3094482,215.6182251,208.4369659,199.7980499,195.3145905,183.7268982,178.7136993,167.8916779,162.5437622,157.4032898,150.3407593,145.1766815,141.9186249
138,3,325.6288757,331.5417175,338.1127625,348.8612671,350.1834717,362.2436218,370.2471619,374.3547668,385.0678101,392.3944397,397.8816223,406.4830933,412.3974609,422.2326355,434.2374268,443.1906128,459.9860229,469.7399597,484.7459412,498.3787537,513.8790894,529.3021851,535.6141357,544.2652588,544.8731689,544.2717285,537.5767212,536.2732544,520.9147339,516.9594116,505.9802551,492.8807983,484.2612,478.4999695,473.7314148,471.609436,461.0313416,459.177124,456.089447,451.3027649,456.056427,450.8803711,445.3564453,444.0224304,441.0701599,433.0933838,432.911499,427.5671387,419.175293,410.039978,401.3920593,393.3366699,387.9370422,378.1979675,373.5519714,367.4764099,361.3652344,352.2855225,346.5114441,344.7989807,337.2050781,330.3511658,326.4980469,315.539917,307.2623596,298.6712341,293.6191711,282.1436768,271.9923706,266.3038025,253.4600525,249.4666595,242.5394897,235.6743011,233.2594757,229.5857544,226.3878784,223.6671448,225.8541565,227.0326233,230.2715454,237.2608948,240.7591248,246.9908295,251.1860199,254.1575165,252.8491058,253.3484344,250.9231567,245.635376,240.0927429,231.3143158,221.858139,210.8316803,200.4418488,191.2395172,184.2727051,176.3199768,171.2172852,166.7026367,161.6087189
139,3,324.3525085,333.262146,340.1296082,346.5801086,350.5549316,363.0306091,370.2243958,381.8231201,383.9263611,394.6963501,399.5801086,403.9914551,414.0555115,424.4332886,435.0018311,447.1378784,463.6331787,475.4364929,491.6063843,506.0626831,522.4002075,532.4926147,540.6358032,547.7991943,548.7109375,548.4827271,542.874939,539.6404419,526.6651001,517.9590454,510.7727051,500.0194397,491.1219482,484.717865,473.9385071,469.646698,465.1167297,460.1845703,458.65625,455.7509155,456.4429321,449.6991882,449.8439026,444.2885742,443.793396,438.4665222,431.193573,424.4970398,421.0805664,412.9038696,403.303894,397.1534424,388.0863342,379.5621948,371.7854309,363.6505127,360.5461731,351.8900452,347.8545532,345.8447266,337.1637268,335.6670227,329.5463257,319.9621887,309.2077332,300.2262878,292.9135437,279.6708069,272.9127808,263.8848572,256.8245544,248.9173279,245.2424622,236.9607391,232.1525879,230.2099304,225.8635406,227.3833466,228.0490417,230.5516815,231.5149536,236.1510468,240.8235626,245.9920807,253.0269318,253.9633179,252.2974854,252.3579865,249.412384,244.3916473,238.6389465,230.9029694,222.2029877,209.9303284,199.2911987,192.9777374,183.1945496,176.574707,169.0373993,165.7368469,162.2918091
140,3,325.7185974,335.6418457,343.7862549,351.5306091,358.5700989,366.658844,376.775116,379.7320251,388.3198853,392.9570007,401.1003723,408.7519531,418.1628723,427.5859375,437.1811523,448.8850708,463.9925232,478.874054,495.4551697,505.187439,522.4813232,534.4005737,539.3594971,549.8399658,553.3463135,549.0547485,545.736145,535.6143188,528.8709106,520.6450806,511.7702026,499.577179,493.6515198,482.9300842,475.7111511,470.0348206,467.1373596,462.6776428,455.5042419,456.8624268,455.3127747,451.5542297,448.4208374,446.5085754,440.4658813,436.5240173,435.5010681,430.1833496,419.0112305,411.8362122,402.9275818,396.4124146,390.5810852,382.6661072,378.1053162,365.8888245,360.1747131,355.4627991,351.9103088,347.9290771,344.3301697,337.4327393,328.9402161,319.3514709,312.6965637,302.9717407,295.8309631,288.0037842,275.7965393,267.1169128,258.3113098,250.1860199,246.4113312,238.506073,234.4114685,231.7533417,229.2269135,227.9193878,229.5602417,230.865799,234.7174835,238.7002411,242.4343414,248.5024109,253.7004395,253.9462433,256.1847839,253.7525635,248.2479553,246.9878387,238.1498718,232.0774841,223.2300568,209.7875061,200.4682007,192.5516968,183.8043365,175.6082458,169.8583832,165.4875488,161.5002747
141,3,326.4830627,331.1382141,338.1165161,344.2557373,356.2151184,362.0612793,369.6622009,379.3711243,386.7268372,390.8594971,401.8700867,404.7563782,417.0146484,420.2800598,432.7131042,444.6674194,458.8742065,473.9560852,486.7382813,500.5142822,517.1150513,532.0181885,536.0272217,544.0864258,545.6008911,548.015686,540.3063354,535.8435669,526.0171509,515.5758667,509.9558716,494.5861816,488.7001953,480.024353,473.5275879,467.9170837,461.0906372,457.3435669,453.5324097,455.5812378,452.1247864,445.9197388,446.2111511,444.3442078,440.1913757,434.3937073,431.6358643,427.6921692,418.1417542,411.3998108,403.6907043,391.1586914,385.6138306,377.151825,373.9942322,364.6776428,357.1996155,355.3192444,346.980011,346.2607422,336.49646,333.1327209,325.2255859,317.3727112,307.6244202,299.8596497,289.9618225,280.8028564,274.0335693,264.5679321,254.3371277,248.8866577,241.0930481,237.3173523,232.6636047,228.7944183,226.3763733,225.3374634,226.6695404,227.1506958,231.7826996,237.8140564,242.7023163,249.2129364,252.0616302,255.72229,253.7496643,254.5556946,250.4218445,246.8372955,238.7767487,231.7150879,222.1707306,210.9625854,199.8918915,191.3117371,183.0503845,176.738266,171.0263977,164.2559662,160.3168335
142,3,329.1697998,333.5826111,343.8169556,351.9721069,358.8274231,364.4524536,374.6136169,381.7181702,390.8615723,397.193634,405.4707031,415.4700012,420.8782959,431.1117249,442.9826965,456.9549561,470.769928,484.0875854,499.6412964,512.3516846,526.90448,539.5095215,546.182312,552.0927734,554.9206543,551.3760986,556.2102051,545.4152832,541.2009888,527.0481567,518.1866455,503.3512573,496.6264648,488.0852661,479.2830505,479.3806458,467.4207764,465.9880981,462.3024597,461.7111511,454.0288696,453.6381836,450.2818604,445.9092407,442.5375366,441.1436768,433.9552917,428.7528687,422.2525024,412.1369324,406.6467285,396.5401611,388.5957031,383.0007019,374.9665222,366.7227173,362.9378662,356.7631836,350.2915344,349.3908386,341.2170715,336.3453064,330.5074768,322.2147522,314.112793,302.8676758,293.5070496,285.9625244,276.265564,265.9500732,258.3608398,250.10672,244.956604,239.6065216,236.1403046,229.5835571,229.3456268,227.7931061,231.207077,233.3984375,235.6015778,241.9897614,243.6564026,251.4494629,254.4180145,257.0085144,255.7415314,255.0836182,255.0998688,250.8188782,242.5127869,232.9951935,224.3548126,212.9073029,203.3645172,193.3216858,186.827713,178.1244354,172.3682556,167.0458679,163.3596954
143,3,331.7457886,338.3157043,345.3703308,354.9760132,359.8791504,372.0081482,377.1219177,387.552124,394.7189026,401.7662659,409.9596863,418.4976196,421.4118652,436.5892334,446.1529541,458.5756531,476.1165771,486.1219788,501.9274292,520.0999146,529.807251,548.4795532,550.5488281,557.9572754,559.4934692,561.4007568,550.8223877,546.9281616,539.2559814,530.887207,517.1710205,507.2366638,501.3224487,493.1571045,486.840271,484.8207092,475.3687439,471.9669495,467.4489746,464.6156006,461.7137146,454.5122375,451.7871094,445.9169312,450.3007202,440.1206665,436.302948,431.0133972,423.1806946,419.1180725,407.7480774,400.0462952,393.3660278,385.0447388,378.9190369,370.8180542,363.1400452,355.135437,353.2038879,349.4020691,341.4738159,336.3406067,327.7893066,323.2364197,314.1116333,306.0248413,295.0640259,284.3157959,275.6493835,268.140564,259.0202026,251.5085602,247.7118683,238.4388275,235.0762787,232.0273895,233.3704376,229.9699097,231.6187744,230.3044128,234.4435577,239.1594391,242.416687,250.6469727,252.25383,254.8036804,256.9662476,256.1903381,252.5543518,246.2305756,239.457077,232.383667,222.2953491,214.9295654,201.3892975,192.4575348,184.8416138,176.9454193,171.6232452,165.6508942,160.7407837
